note_type,note,velocity,time
note_on,60,73,0
note_on,60,72,0.334464073181
note_on,67,44,0.0745809078217
note_on,60,71,0.189534902573
note_on,60,76,0.287765026093
note_on,64,78,0.00995087623596
note_on,60,68,1.05086112022
note_on,60,68,0.407058000565
note_on,65,70,0.860306024551
note_on,60,69,0.394510030746
note_on,60,67,0.455638170242
note_on,64,59,0.0609219074249
note_on,60,61,0.557363986969
note_on,60,61,0.296498060226
note_on,65,72,0.266144990921
note_on,65,54,1.347397089
note_on,60,67,1.14067983627
