,note_type,note,velocity,time
0,note_on,64,78,0
1,note_on,62,74,0.212837934494
2,note_on,60,66,0.25049495697
3,note_on,64,72,0.268067836761
4,note_on,64,77,0.236352920532
5,note_on,64,72,0.229193925858
6,note_on,62,81,0.236776828766
7,note_on,62,74,0.665024995804
8,note_on,62,75,0.205738067627
9,note_on,60,76,0.285458803177
10,note_on,64,74,0.615222930908
11,note_on,62,74,0.193551063538
12,note_on,60,74,0.234070777893
13,note_on,64,69,0.66938996315
14,note_on,62,73,0.273673057556
15,note_on,64,62,0.273457050323
16,note_on,62,73,0.243601799011
17,note_on,60,71,0.254076957703
18,note_on,62,72,0.681155920029
19,note_on,62,65,0.391574144363
20,note_on,67,49,0.913793802261
21,note_on,64,65,0.501466035843
22,note_on,62,74,0.311007976532
23,note_on,60,65,0.230360031128
24,note_on,62,69,0.283275127411
25,note_on,64,66,0.379142999649
